2910,William,Snipes,5,193430,60
2911,Evelyn,Honggowibowo,1,153392,219
2912,Sauron,Smith,3,148384,263
2913,Gandalf,Baggins,8,196344,136
2914,Jack,Cruise,0,45605,29
2915,Gandalf,Granger,1,89392,13
2916,Michelle,Kennedy,6,195814,58
2917,Gandalf,Snipes,7,55406,369
2918,Mike,Granger,5,10672,145
2919,Sauron,Potter,5,28964,138
2920,Wendy,Honggowibowo,9,45086,324
2921,Elrond,Kidman,0,78395,300
2922,Joyce,Granger,4,47519,261
2923,Mike,Bush,6,58464,206
2924,Wendy,Clinton,1,31100,127
2925,Michelle,Proudfeet,6,176072,255
2926,Michelle,Clinton,9,84656,340
2927,Bill,Smith,2,180160,380
2928,Mike,Atkins,4,20104,53
2929,Mike,Potter,6,153860,271
2930,Elrond,Bush,4,5838,181
2931,James,Bush,4,130415,263
2932,Mike,Clinton,6,199268,27
2933,Sauron,Kidman,0,180630,394
2934,James,Kidman,9,166028,138
2935,William,Clinton,4,140110,108
2936,Gandalf,Snipes,7,26472,241
2937,Elrond,Potter,3,160506,317
2938,Wendy,Taktak,2,84909,18
2939,James,Bin laden,5,15248,5
2940,Evelyn,Kennedy,1,184544,292
2941,James,Kennedy,1,162600,144
2942,Michelle,Honggowibowo,2,41276,391
2943,Joyce,Proudfeet,7,167250,103
2944,Bill,Kidman,8,42008,11
2945,Wendy,Honggowibowo,7,177530,37
2946,Frodo,Snipes,2,189908,385
2947,Hermione,Bush,9,39890,341
2948,Harry,Snipes,8,40460,13
2949,Mike,Cruise,0,11544,93
2950,Frodo,Bin laden,5,141880,33
2951,Hermione,Snipes,9,88272,108
2952,Mike,Proudfeet,7,140368,201
2953,Joyce,Clinton,0,115088,162
2954,Hermione,Bin laden,6,185105,326
2955,Mike,Granger,4,109620,213
2956,Harry,Bush,9,190500,189
2957,Jack,Atkins,3,31042,206
2958,Gandalf,Snipes,1,55062,188
2959,Joyce,Honggowibowo,7,190804,197
2960,Joyce,Smith,8,9233,112
2961,Michelle,Kidman,2,110638,147
2962,Harry,Kennedy,7,64636,136
2963,Michelle,Cruise,3,180876,272
2964,Evelyn,Bin laden,4,170210,328
2965,Michelle,Honggowibowo,1,7362,240
2966,Gandalf,Granger,5,109452,77
2967,Sauron,Kennedy,6,182472,338
2968,William,Snipes,5,8564,277
2969,James,Snipes,9,125194,371
2970,Frodo,Potter,0,109632,267
2971,Wendy,Bush,7,59000,133
2972,Bill,Honggowibowo,5,79862,339
2973,Harry,Smith,7,183324,289
2974,William,Proudfeet,0,81179,42
2975,Joyce,Clinton,1,1540,158
2976,Michelle,Atkins,5,171619,284
2977,William,Kidman,6,31330,224
2978,Jack,Honggowibowo,1,22273,371
2979,James,Clinton,3,131440,207
2980,Jack,Kidman,4,123270,67
2981,Sauron,Kidman,5,34216,126
2982,Frodo,Atkins,9,122064,216
2983,Joyce,Atkins,5,44617,295
2984,Sauron,Taktak,1,129525,251
2985,James,Granger,5,24300,151
2986,Hermione,Proudfeet,1,189444,23
2987,Frodo,Honggowibowo,4,19794,61
2988,Wendy,Snipes,4,71488,46
2989,Gandalf,Clinton,8,144020,18
2990,Gandalf,Taktak,8,69440,203
2991,Sauron,Baggins,3,152240,377
2992,Hermione,Bin laden,3,172350,6
2993,Jack,Granger,7,79725,164
2994,Evelyn,Kidman,8,106088,91
2995,Frodo,Smith,3,151585,155
2996,Harry,Bin laden,9,3485,376
2997,Mike,Kidman,2,199623,76
2998,Frodo,Baggins,6,20140,297
2999,Evelyn,Proudfeet,4,140163,66
3000,Mike,Bush,6,39006,164
3001,Elrond,Atkins,7,8080,22
3002,Frodo,Granger,0,103159,115
3003,Michelle,Granger,9,141375,22
3004,William,Baggins,2,20996,166
3005,Joyce,Baggins,8,153028,393
3006,Bill,Kennedy,5,41430,118
3007,Frodo,Bush,9,135107,238
3008,Wendy,Potter,4,165344,8
3009,Hermione,Kennedy,8,109544,8
3010,Harry,Bush,9,38845,262
3011,Joyce,Clinton,4,176828,219
3012,Harry,Kidman,2,26680,318
3013,Jack,Proudfeet,0,107580,196
3014,Harry,Atkins,2,160151,199
3015,Gandalf,Smith,3,157632,331
3016,James,Taktak,7,43280,136
3017,Bill,Atkins,7,126064,312
3018,Elrond,Baggins,7,195852,328
3019,Mike,Bush,1,136475,200
3020,Michelle,Snipes,3,66960,3
3021,Mike,Kidman,0,60034,156
3022,Sauron,Atkins,9,198566,66
3023,Evelyn,Baggins,3,90456,118
3024,Elrond,Granger,0,169168,105
3025,Joyce,Kennedy,7,176320,340
3026,Gandalf,Granger,8,77654,221
3027,Michelle,Granger,4,167003,296
3028,Harry,Smith,0,100970,140
3029,Sauron,Taktak,0,188948,302
3030,Frodo,Smith,3,33216,75
3031,Frodo,Cruise,2,8540,395
3032,Gandalf,Taktak,9,131125,143
3033,Michelle,Kidman,6,141000,359
3034,Frodo,Kidman,2,23508,380
3035,Hermione,Taktak,8,106020,265
3036,Jack,Proudfeet,4,108100,13
3037,Bill,Snipes,6,128088,262
3038,Jack,Proudfeet,3,97050,232
3039,Mike,Kidman,7,650,120
3040,William,Potter,4,181880,128
3041,James,Kennedy,1,23500,382
3042,Bill,Kennedy,5,163187,8
3043,Hermione,Potter,4,130411,105
3044,Frodo,Kidman,7,172268,44
3045,Bill,Taktak,7,167486,17
3046,Evelyn,Bush,0,172535,206
3047,James,Honggowibowo,3,115302,394
3048,Jack,Proudfeet,8,16672,273
3049,Bill,Kennedy,3,108773,8
3050,Evelyn,Granger,1,59624,328
3051,Sauron,Smith,0,91214,324
3052,James,Smith,1,46705,140
3053,Michelle,Bush,3,131720,204
3054,Frodo,Smith,1,102784,1
3055,Gandalf,Kennedy,1,197022,205
3056,Elrond,Baggins,4,77250,262
3057,Mike,Bin laden,5,107372,273
3058,Frodo,Bin laden,0,131643,159
3059,Jack,Proudfeet,3,43049,263
3060,Joyce,Clinton,1,106147,276
3061,Joyce,Clinton,6,187667,5
3062,Michelle,Taktak,4,49430,310
3063,Mike,Proudfeet,4,64472,15
3064,Hermione,Kennedy,5,178106,70
3065,Gandalf,Baggins,2,5944,85
3066,Harry,Smith,7,73885,228
3067,Sauron,Smith,2,96629,335
3068,Joyce,Taktak,6,69207,40
3069,Evelyn,Snipes,2,101852,120
3070,Elrond,Clinton,7,174327,323
3071,Jack,Cruise,1,130540,28
3072,Joyce,Bin laden,2,69420,372
3073,Evelyn,Bin laden,8,173763,354
3074,James,Kennedy,0,141420,314
3075,Sauron,Baggins,5,166179,41
3076,William,Baggins,1,158251,141
3077,Michelle,Potter,5,4800,179
3078,William,Potter,5,69456,140
3079,Harry,Clinton,9,185140,178
3080,Elrond,Snipes,8,180660,325
3081,Evelyn,Cruise,5,69675,22
3082,Mike,Clinton,6,160050,168
3083,James,Honggowibowo,7,149924,50
3084,William,Atkins,6,101528,25
3085,William,Bush,0,119488,258
3086,Harry,Cruise,6,77120,151
3087,Elrond,Cruise,1,162186,238
3088,Mike,Snipes,9,154631,112
3089,Jack,Honggowibowo,4,43342,348
3090,Jack,Atkins,0,62238,81
3091,Evelyn,Clinton,7,105000,7
3092,Evelyn,Taktak,7,91404,256
3093,Mike,Baggins,5,142292,322
3094,Frodo,Snipes,7,159250,249
3095,Michelle,Snipes,1,16690,28
3096,Bill,Snipes,9,78370,184
3097,Evelyn,Baggins,3,26352,257
3098,Evelyn,Honggowibowo,8,183566,140
3099,Evelyn,Snipes,5,43456,117
3100,Bill,Honggowibowo,4,33225,55
3101,Harry,Kidman,1,29166,241
3102,Jack,Atkins,9,47825,5
3103,Frodo,Bin laden,1,89720,137
3104,Gandalf,Smith,8,23970,83
3105,Michelle,Baggins,1,38164,116
3106,James,Potter,6,68246,300
3107,Harry,Snipes,4,11657,154
3108,Gandalf,Clinton,9,130184,323
3109,Evelyn,Taktak,8,130145,363
3110,Mike,Kidman,4,166890,291
3111,Mike,Kidman,7,166920,132
3112,Harry,Taktak,9,96322,342
3113,Sauron,Potter,3,122484,113
3114,Elrond,Honggowibowo,8,101251,136
3115,Elrond,Baggins,3,32864,241
3116,Joyce,Smith,4,27490,41
3117,Mike,Taktak,5,36800,301
3118,Evelyn,Clinton,9,45694,309
3119,Mike,Bin laden,8,71808,296
3120,Elrond,Snipes,3,11024,373
3121,Michelle,Smith,7,51939,132
3122,Wendy,Granger,2,68124,83
3123,Bill,Atkins,8,177846,265
3124,Elrond,Bush,4,36960,63
3125,Hermione,Snipes,7,11786,5
3126,Elrond,Honggowibowo,4,166411,355
3127,Gandalf,Atkins,6,42700,387
3128,Evelyn,Smith,6,112192,310
3129,James,Bin laden,6,64145,379
3130,Wendy,Bush,7,159919,83
3131,Frodo,Atkins,8,14452,254
3132,James,Potter,8,82468,249
3133,Michelle,Clinton,2,173258,47
3134,Frodo,Proudfeet,8,109120,384
3135,Sauron,Bush,9,45525,305
3136,James,Bush,8,75218,254
3137,Evelyn,Baggins,2,64800,212
3138,Wendy,Bin laden,0,106332,270
3139,Joyce,Atkins,6,193460,253
3140,Joyce,Kennedy,3,119250,284
3141,Hermione,Kidman,1,158055,297
3142,Mike,Smith,3,144576,97
3143,Harry,Smith,2,90915,48
3144,Hermione,Snipes,0,41550,354
3145,Wendy,Granger,5,150764,362
3146,Jack,Granger,9,156095,375
3147,Bill,Potter,0,45920,179
3148,Hermione,Cruise,0,66360,157
3149,Bill,Granger,6,100410,398
3150,Michelle,Snipes,2,185221,251
3151,William,Cruise,5,112070,316
3152,Bill,Atkins,2,58680,182
3153,Joyce,Bush,2,68004,379
3154,Wendy,Kidman,3,189965,308
3155,William,Snipes,1,162576,221
3156,Mike,Kennedy,8,179036,306
3157,Michelle,Bush,8,177504,158
3158,Wendy,Baggins,9,74784,309
3159,William,Proudfeet,2,109374,163
3160,Evelyn,Atkins,1,9766,320
3161,Wendy,Honggowibowo,0,13222,339
3162,Evelyn,Bin laden,6,132798,139
3163,Mike,Cruise,6,1304,200
3164,Evelyn,Granger,6,169895,31
3165,Frodo,Honggowibowo,1,59080,147
3166,Michelle,Bush,7,197973,273
3167,Michelle,Atkins,6,23628,306
3168,Elrond,Potter,3,115850,197
3169,Michelle,Kidman,0,37963,33
3170,Mike,Kidman,8,197392,175
3171,Bill,Kidman,1,145142,33
3172,Wendy,Taktak,3,173162,105
3173,James,Clinton,1,10932,156
3174,Evelyn,Bin laden,3,131972,215
3175,Jack,Bin laden,0,172856,373
3176,Mike,Smith,8,46720,42
3177,Elrond,Smith,5,110895,0
3178,Joyce,Honggowibowo,6,11464,6
3179,Hermione,Cruise,6,60904,326
3180,William,Bush,4,43080,21
3181,Joyce,Kidman,4,28832,165
3182,William,Kidman,1,52032,105
3183,Gandalf,Kennedy,8,695,346
3184,Hermione,Proudfeet,9,67696,291
3185,Gandalf,Smith,9,12807,319
3186,Wendy,Snipes,1,75888,86
3187,Gandalf,Kennedy,9,184675,179
3188,Bill,Kennedy,2,11994,105
3189,Hermione,Cruise,2,94384,332
3190,Bill,Kidman,6,72892,206
3191,Hermione,Baggins,6,80681,77
3192,Harry,Kidman,8,44688,70
3193,Michelle,Proudfeet,1,179332,9
3194,Joyce,Smith,6,106312,274
3195,James,Granger,9,156914,228
3196,James,Potter,8,137162,392
3197,William,Clinton,4,79855,397
3198,Joyce,Atkins,9,24028,43
3199,James,Proudfeet,6,30000,332
3200,Harry,Potter,8,136100,40
3201,William,Cruise,8,130000,188
3202,Elrond,Bin laden,6,108370,320
3203,James,Clinton,7,10550,104
3204,Joyce,Potter,3,51132,282
3205,Michelle,Atkins,4,186340,69
3206,Bill,Snipes,3,132080,180
3207,William,Bush,2,184890,36
3208,Elrond,Clinton,1,171696,206
3209,Elrond,Cruise,9,74284,341
3210,Jack,Baggins,3,33568,373
3211,Jack,Taktak,8,133164,299
3212,James,Granger,9,72483,33
3213,Wendy,Kennedy,4,91772,66
3214,James,Baggins,5,97579,79
3215,Mike,Baggins,9,76669,354
3216,Hermione,Clinton,3,116064,236
3217,Bill,Bin laden,3,29868,337
3218,Harry,Proudfeet,7,25616,295
3219,Michelle,Bush,6,85310,186
3220,James,Taktak,3,193130,195
3221,Wendy,Atkins,0,164410,96
3222,Frodo,Potter,6,173994,64
3223,Harry,Snipes,3,58752,33
3224,Bill,Cruise,3,108640,168
3225,Evelyn,Potter,9,147196,44
3226,Hermione,Proudfeet,6,58210,137
3227,Bill,Kennedy,1,57460,194
3228,Gandalf,Smith,0,76500,310
3229,Gandalf,Baggins,6,15775,204
3230,Mike,Clinton,1,67820,76
3231,William,Baggins,6,79961,257
3232,Bill,Taktak,5,82736,391
3233,William,Bin laden,5,108226,37
3234,Hermione,Honggowibowo,5,179110,225
3235,Sauron,Potter,1,196370,192
3236,Gandalf,Proudfeet,9,38670,126
3237,Hermione,Bush,6,90005,148
3238,Hermione,Proudfeet,8,2185,185
3239,Evelyn,Smith,1,96850,349
3240,James,Cruise,4,83768,93
3241,Mike,Proudfeet,0,148608,279
3242,Wendy,Atkins,2,28021,132
3243,James,Clinton,1,75980,162
3244,Bill,Kidman,4,57330,144
3245,Joyce,Honggowibowo,0,196910,84
3246,Wendy,Smith,5,13604,332
3247,Harry,Honggowibowo,5,85440,387
3248,James,Baggins,6,117964,368
3249,Bill,Smith,8,7936,368
3250,William,Bin laden,6,7878,263
3251,Evelyn,Kidman,4,127160,115
3252,Frodo,Bin laden,5,116180,2
3253,Bill,Proudfeet,3,137321,106
3254,William,Smith,1,96167,377
3255,Bill,Baggins,2,194941,351
3256,James,Clinton,9,81550,101
3257,Joyce,Kennedy,7,198082,381
3258,Joyce,Potter,5,198695,127
3259,Joyce,Clinton,1,198550,305
3260,William,Baggins,7,60900,375
3261,James,Kidman,1,83571,226
3262,William,Bush,6,22399,309
3263,Frodo,Honggowibowo,4,22842,207
3264,Mike,Cruise,2,95048,113
3265,Bill,Potter,7,110568,155
3266,William,Honggowibowo,8,84664,194
3267,Wendy,Granger,8,49120,74
3268,Gandalf,Bush,9,165328,102
3269,Jack,Cruise,0,64976,89
3270,Frodo,Clinton,9,27112,134
3271,Hermione,Honggowibowo,7,136200,240
3272,Joyce,Granger,7,189094,200
3273,Jack,Kidman,8,143346,263
3274,Michelle,Clinton,7,165521,259
3275,Michelle,Kennedy,1,24544,26
3276,Jack,Clinton,4,183125,355
3277,Evelyn,Granger,0,179808,285
3278,James,Atkins,7,169088,209
3279,Elrond,Kennedy,5,84820,46
3280,Elrond,Bush,9,167310,256
3281,Frodo,Kennedy,7,103360,30
3282,James,Snipes,8,25760,136
3283,Bill,Potter,1,31154,382
3284,Michelle,Taktak,6,53160,292
3285,Wendy,Clinton,1,52224,361
3286,Michelle,Proudfeet,3,26592,26
3287,Joyce,Cruise,3,37179,103
3288,Mike,Granger,2,90186,78
3289,Evelyn,Kidman,8,87376,76
3290,Elrond,Potter,0,190182,262
3291,Hermione,Kennedy,7,170660,83
3292,Michelle,Baggins,3,39630,28
3293,Jack,Baggins,8,195891,301
3294,Harry,Kennedy,6,28567,294
3295,James,Clinton,6,20608,55
3296,Harry,Atkins,6,175340,215
3297,Hermione,Atkins,0,159370,367
3298,James,Bin laden,5,137681,178
3299,Michelle,Proudfeet,2,57050,310
3300,Gandalf,Potter,0,118258,354
3301,Elrond,Kennedy,5,13660,99
3302,Wendy,Proudfeet,5,77020,315
3303,Jack,Bush,8,193737,156
3304,Hermione,Kennedy,4,198671,111
3305,Michelle,Cruise,0,76385,21
3306,James,Cruise,8,140156,241
3307,Frodo,Bin laden,9,134195,292
3308,Gandalf,Clinton,6,176352,282
3309,Gandalf,Taktak,3,38653,282
3310,Mike,Kidman,1,63650,334
3311,Michelle,Bush,9,195219,147
3312,Sauron,Snipes,5,7624,188
3313,Wendy,Bush,7,196980,121
3314,James,Smith,1,173920,40
3315,Jack,Kennedy,2,184972,122
3316,Michelle,Kidman,5,112242,89
3317,Hermione,Atkins,1,34388,351
3318,Evelyn,Atkins,5,113222,307
3319,James,Taktak,3,150610,40
3320,Joyce,Kennedy,5,121627,355
3321,Mike,Taktak,6,134831,201
3322,James,Kidman,2,67342,204
3323,Jack,Honggowibowo,5,190851,166
3324,Gandalf,Kennedy,0,41430,229
3325,Elrond,Bin laden,1,87250,254
3326,William,Atkins,2,179480,63
3327,Elrond,Kennedy,7,50561,393
3328,Evelyn,Bush,4,69749,392
3329,Joyce,Bush,0,150153,17
3330,Sauron,Clinton,6,163188,114
3331,William,Bush,4,81264,243
3332,Jack,Snipes,0,53987,114
3333,Michelle,Snipes,5,150290,276
3334,Mike,Baggins,7,193578,168
3335,Michelle,Proudfeet,7,79086,258
3336,Harry,Bush,4,62427,322
3337,Wendy,Potter,2,27027,0
3338,Joyce,Smith,3,120240,255
3339,Evelyn,Cruise,7,2354,240
3340,Gandalf,Bush,7,179326,293
3341,Jack,Smith,8,158665,110
3342,James,Atkins,8,184602,50
3343,Bill,Kidman,7,114560,258
3344,Gandalf,Kennedy,0,183871,164
3345,Frodo,Taktak,8,49561,161
3346,Michelle,Granger,2,52522,56
3347,Harry,Granger,0,47569,89
3348,Frodo,Smith,5,94058,163
3349,Bill,Taktak,1,141534,42
3350,Gandalf,Bin laden,0,192309,3
3351,Michelle,Snipes,0,174341,35
3352,Sauron,Smith,3,158146,371
3353,Sauron,Baggins,3,20,243
3354,Sauron,Kennedy,4,145636,338
3355,Michelle,Bin laden,1,61256,11
3356,Harry,Bush,3,169275,385
3357,James,Snipes,9,83197,292
3358,Mike,Snipes,3,384,367
3359,Joyce,Potter,6,105950,197
3360,Evelyn,Granger,6,130155,54
3361,Gandalf,Cruise,6,80336,97
3362,Bill,Bin laden,9,76856,258
3363,Frodo,Taktak,6,72452,35
3364,Elrond,Honggowibowo,6,175872,325
3365,Gandalf,Kennedy,6,64060,362
3366,William,Kennedy,5,193088,380
3367,Frodo,Bush,2,117844,258
3368,Sauron,Snipes,2,9738,16
3369,Michelle,Kennedy,8,197064,297
3370,Hermione,Atkins,9,175488,125
3371,Sauron,Clinton,1,109743,334
3372,Harry,Baggins,0,77952,35
3373,Evelyn,Potter,9,105200,215
3374,Elrond,Kidman,1,119116,318
3375,James,Baggins,6,2160,394
3376,Sauron,Bin laden,0,79200,135
3377,Bill,Cruise,6,95890,216
3378,Joyce,Potter,9,188760,312
3379,Harry,Bush,1,135542,249
3380,Harry,Kennedy,6,112226,368
3381,James,Atkins,9,151184,123
3382,Bill,Granger,0,139892,75
3383,Sauron,Smith,0,39994,8
3384,Sauron,Potter,2,53780,384
3385,Wendy,Cruise,0,49460,75
3386,Jack,Bin laden,0,164095,295
3387,Wendy,Snipes,5,134676,257
3388,Hermione,Proudfeet,7,79940,290
3389,Evelyn,Clinton,7,187072,272
3390,Elrond,Bush,5,104618,343
3391,Michelle,Cruise,6,77824,90
3392,Evelyn,Clinton,2,182010,95
3393,James,Honggowibowo,9,17936,383
3394,William,Smith,0,84324,177
3395,Joyce,Smith,6,21445,260
3396,Bill,Cruise,9,20240,284
3397,Hermione,Granger,5,130848,53
3398,Frodo,Kidman,7,69612,392
3399,Harry,Proudfeet,7,37608,220
3400,Jack,Smith,0,83145,122
3401,Bill,Baggins,0,167348,160
3402,Michelle,Clinton,0,80656,58
3403,Mike,Bush,1,28787,189
3404,Harry,Smith,9,192013,245
3405,Hermione,Granger,8,136913,231
3406,Harry,Smith,3,188018,114
3407,Wendy,Baggins,7,126165,220
3408,Bill,Atkins,1,98590,374
3409,Bill,Kennedy,2,88720,204
3410,Joyce,Granger,1,31736,151
3411,James,Bush,4,128762,155
3412,Hermione,Bush,6,145230,177
3413,Elrond,Taktak,3,115738,193
3414,Harry,Clinton,6,80920,139
3415,Frodo,Granger,2,140340,295
3416,Mike,Taktak,8,164224,232
3417,Frodo,Kidman,8,28606,17
3418,Hermione,Potter,0,118372,93
3419,William,Cruise,3,196175,361
3420,Frodo,Granger,4,122352,150
3421,Hermione,Smith,8,52454,34
3422,Mike,Taktak,4,158132,7
3423,Bill,Baggins,9,33331,313
3424,Joyce,Honggowibowo,9,72829,260
3425,Sauron,Potter,1,137325,266
3426,James,Granger,3,16578,193
3427,Frodo,Honggowibowo,9,195931,246
3428,Elrond,Bush,1,180990,71
3429,William,Taktak,3,82450,327
3430,Harry,Bin laden,6,5330,124
3431,James,Atkins,8,4933,256
3432,Sauron,Clinton,0,40584,224
3433,Bill,Smith,0,139875,149
3434,Gandalf,Bin laden,9,187430,311
3435,Mike,Bush,1,143284,334
3436,Mike,Bush,2,28120,171
3437,Wendy,Honggowibowo,9,21045,172
3438,Frodo,Taktak,3,157984,30
3439,Bill,Kennedy,8,42295,88
3440,Gandalf,Kennedy,8,109852,97
3441,Gandalf,Taktak,3,70509,127
3442,Frodo,Snipes,5,171400,102
3443,Mike,Kidman,8,142872,174
3444,Hermione,Proudfeet,8,61440,310
3445,Michelle,Snipes,3,150910,110
3446,James,Atkins,3,88024,323
3447,Joyce,Bin laden,5,107879,351
3448,Sauron,Clinton,0,127346,203
3449,Sauron,Baggins,5,69696,340
3450,Joyce,Honggowibowo,5,98768,162
3451,Michelle,Honggowibowo,2,62660,227
3452,James,Snipes,9,124024,125
3453,Sauron,Taktak,9,72617,170
3454,Wendy,Snipes,3,168736,95
3455,Wendy,Smith,9,101667,226
3456,Bill,Potter,4,167737,309
3457,Elrond,Kidman,4,87178,323
3458,Gandalf,Snipes,5,99693,176
3459,Evelyn,Snipes,2,156326,171
3460,Harry,Kidman,8,193840,150
3461,Wendy,Proudfeet,4,89455,110
3462,Michelle,Cruise,1,184372,215
3463,Michelle,Cruise,9,16898,125
3464,William,Proudfeet,2,81431,354
3465,William,Atkins,6,70336,279
3466,James,Proudfeet,4,120000,292
3467,Bill,Proudfeet,5,192664,385
3468,Mike,Granger,2,164560,149
3469,Mike,Potter,2,27804,102
3470,Michelle,Potter,6,39100,178
3471,William,Smith,9,158581,398
3472,Wendy,Smith,0,177662,40
3473,Joyce,Clinton,3,188129,366
3474,Jack,Cruise,2,82465,245
3475,William,Baggins,9,20880,228
3476,Michelle,Bin laden,9,117848,303
3477,Joyce,Cruise,5,42156,272
3478,Gandalf,Atkins,3,22351,210
3479,Elrond,Potter,5,199050,145
3480,James,Bin laden,8,121118,75
3481,Jack,Clinton,9,11616,102
3482,Harry,Atkins,6,156956,87
3483,Gandalf,Atkins,9,90704,79
3484,Gandalf,Clinton,7,104293,25
3485,Sauron,Granger,7,71920,184
3486,Michelle,Smith,6,35494,190
3487,William,Snipes,4,40988,68
3488,Bill,Proudfeet,7,103072,385
3489,Evelyn,Potter,7,157647,346
3490,William,Snipes,2,67622,111
3491,Gandalf,Proudfeet,9,17082,161
3492,Hermione,Snipes,0,117536,264
3493,Hermione,Potter,6,141510,315
3494,Hermione,Baggins,0,137283,155
3495,Elrond,Clinton,8,16562,308
3496,Frodo,Baggins,0,163460,223
3497,Mike,Atkins,9,108900,247
3498,Frodo,Smith,5,45100,193
3499,Wendy,Snipes,8,35309,6
3500,Mike,Clinton,0,181042,226
3501,Mike,Taktak,5,79256,39
3502,Elrond,Smith,5,77846,13
3503,Joyce,Honggowibowo,9,104764,397
3504,Michelle,Granger,9,143698,122
3505,Bill,Clinton,4,153066,124
3506,Evelyn,Taktak,5,59331,340
3507,Evelyn,Smith,1,175047,315
3508,Bill,Potter,5,82910,379
3509,James,Kennedy,0,107900,168
3510,Michelle,Clinton,8,159559,329
3511,Mike,Clinton,2,79178,301
3512,James,Proudfeet,4,122238,102
3513,Jack,Clinton,5,165850,37
3514,Jack,Clinton,9,17719,332
3515,Mike,Smith,6,139262,189
3516,Michelle,Kennedy,1,182400,72
3517,Elrond,Potter,0,167528,235
3518,Bill,Smith,9,108020,261
3519,Gandalf,Potter,7,8512,32
3520,Joyce,Snipes,6,81865,249
3521,Elrond,Kidman,5,87475,142
3522,James,Cruise,8,179668,301
3523,Evelyn,Bush,8,156582,25
3524,Wendy,Smith,8,58802,111
3525,Michelle,Bush,8,83757,270
3526,Bill,Taktak,5,86616,214
3527,Gandalf,Kennedy,6,47459,68
3528,Evelyn,Atkins,6,74698,232
3529,Bill,Bush,1,115360,165
3530,Gandalf,Honggowibowo,8,41408,286
3531,Mike,Smith,6,138500,44
3532,Joyce,Atkins,0,40776,3
3533,William,Taktak,5,185532,381
3534,James,Smith,6,162224,16
3535,Mike,Proudfeet,8,169232,86
3536,Wendy,Potter,2,109069,280
3537,Harry,Granger,2,127918,183
3538,Joyce,Potter,7,157424,98
3539,Frodo,Kennedy,7,75272,388
3540,Joyce,Clinton,8,141315,75
3541,Bill,Proudfeet,2,18252,133
3542,Jack,Proudfeet,0,167295,360
3543,Jack,Proudfeet,3,156550,18
3544,Michelle,Kennedy,2,130472,189
3545,Gandalf,Clinton,4,107264,337
3546,Hermione,Clinton,2,155504,112
3547,Bill,Clinton,1,79871,380
3548,Bill,Smith,4,33523,43
3549,Evelyn,Bin laden,3,8169,196
3550,Joyce,Taktak,6,106500,292
3551,William,Baggins,7,150749,326
3552,William,Clinton,8,35456,45
3553,Jack,Atkins,6,124035,240
3554,Frodo,Bin laden,0,128358,235
3555,Bill,Honggowibowo,6,194338,323
3556,Harry,Bush,9,105494,137
3557,Michelle,Potter,5,127138,150
3558,Bill,Smith,5,90740,217
3559,Evelyn,Bin laden,5,147664,383
3560,Michelle,Smith,3,41620,29
3561,Harry,Proudfeet,7,187200,65
3562,James,Honggowibowo,9,44730,330
3563,Wendy,Potter,3,65536,164
3564,Wendy,Kennedy,0,55440,200
3565,Joyce,Bin laden,8,142901,9
3566,Jack,Clinton,8,28854,42
3567,Mike,Baggins,3,86579,249
3568,Harry,Cruise,6,129960,98
3569,William,Kidman,8,174338,81
3570,Mike,Granger,3,191480,17
3571,James,Potter,1,115904,14
3572,Michelle,Atkins,5,72242,79
3573,Sauron,Kidman,5,144425,120
3574,Jack,Smith,0,131780,335
3575,Evelyn,Potter,5,2279,354
3576,Elrond,Kennedy,0,136365,128
3577,Mike,Kennedy,2,140616,172
3578,Wendy,Potter,0,196094,228
3579,Evelyn,Baggins,1,39217,125
3580,Gandalf,Honggowibowo,1,126294,98
3581,Frodo,Smith,5,36355,323
3582,Joyce,Taktak,1,184717,219
3583,Joyce,Honggowibowo,2,56892,374
3584,James,Potter,4,105626,269
3585,Wendy,Snipes,3,5455,48
3586,William,Proudfeet,1,187202,250
3587,Sauron,Smith,6,185053,334
3588,Bill,Kennedy,0,113952,70
3589,Gandalf,Baggins,5,189128,52
3590,Hermione,Baggins,1,60782,67
3591,William,Snipes,2,74784,115
3592,Frodo,Kidman,1,800,46
3593,James,Snipes,1,25920,90
3594,Elrond,Taktak,0,122200,198
3595,James,Taktak,2,178727,14
3596,James,Kidman,3,140374,113
3597,Mike,Kidman,8,101388,154
3598,Frodo,Cruise,1,2032,205
3599,Michelle,Kidman,5,131300,118
3600,Bill,Atkins,7,194154,311
3601,Evelyn,Taktak,7,49808,231
3602,Evelyn,Kidman,3,20820,206
3603,Joyce,Bush,7,159954,315
3604,James,Taktak,3,61170,294
3605,Mike,Cruise,0,173648,66
3606,Hermione,Taktak,3,95025,365
3607,Wendy,Atkins,8,61531,43
3608,Mike,Cruise,0,175936,159
3609,Evelyn,Taktak,7,100052,196
3610,Frodo,Smith,0,119026,296
3611,William,Kennedy,6,141720,112
3612,Hermione,Snipes,8,51798,108
3613,Elrond,Honggowibowo,2,64204,391
3614,Bill,Potter,0,198102,57
3615,Sauron,Granger,5,178192,352
3616,Joyce,Bush,2,70455,329
3617,Hermione,Bin laden,8,188605,158
3618,Harry,Kennedy,1,71290,295
3619,Gandalf,Bin laden,6,46320,315
3620,Bill,Smith,3,60064,24
3621,Wendy,Smith,0,108375,120
3622,James,Bin laden,3,87056,53
3623,Bill,Potter,0,156307,209
3624,Harry,Kennedy,6,187040,362
3625,Gandalf,Bush,3,74380,274
